"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
7270.0,1.0,47709.92589212826,1712.8587751873458,121.47206402443787,55540.55396438386,1116.6866271179622,171.35904634281914,199.27437498824003,3.576640352329131
7271.0,1.0,47710.91831794681,9802.478345927879,134.80345479197126,57226.03035668334,782.7851650855204,160.294852724531,207.6194235049094,3.99697925213893
7272.0,1.0,47658.8362647117,42616.950555964286,109.53895592295295,56536.695411773166,814.6183572051099,146.28282126713037,154.99363158881556,2.4578469007107215
7273.0,1.0,47686.26650011857,52418.57335987193,96.93052311588036,22965.948071898023,613.2918364599022,106.99238751364025,161.5370968456665,3.4639044067626164
7274.0,1.0,47685.86403803752,60669.9704438958,104.36937711578938,67526.08251054189,1052.412309002464,151.46940662608648,136.4480000715311,1.9424798841520359
7275.0,1.0,47707.47133381953,84592.82205979084,120.65735864103802,112720.67834658471,2222.472413987684,927.8284507581286,2892.178976798601,9.321003543236708
7276.0,1.0,47664.73150259999,85264.72331847998,147.69411809346005,61458.07390840893,360.5189071674417,104.86692529408718,113.33761883127127,2.9546468476534495
7277.0,1.0,47665.22843558509,129687.07543688598,117.11670422576108,98786.24600695467,702.7849131966733,200.8498880044731,269.52426956885574,2.200162514600546
7278.0,1.0,47804.33866363,44691.8041308435,132.3227840542146,259347.01143863698,1414.3376074082676,648.7638376124071,842.3847084806961,3.4144522097851744
7279.0,1.0,47792.620664428185,67297.72758941035,124.65596519390819,39354.62885853364,658.1440410495359,158.13234599621833,265.427817265093,4.8944222857465265
7280.0,1.0,47788.43823601446,74849.27431341456,105.16098154218568,118394.14359613965,1153.4584629410083,301.6801064915632,453.7039793028839,2.2120937618910745
7281.0,1.0,47770.33746987964,76277.68481077175,105.13211763989882,72240.92168135691,544.5443455006024,117.593917059215,120.05101242609824,1.4537300554349886
7282.0,1.0,47777.41968583675,96207.63817453587,155.32494640610517,229101.23072551136,5.077563595860322E-6,715.9857897882159,2330.1584894441175,5.8694036930333535
7283.0,1.0,47755.53637765268,109499.34699885879,107.10758854013758,92025.49198951188,417.6265017513385,155.60793525286905,192.79474687795272,1.5497374050379518
